pk,parent_pk,name_en,name_fr,acronym_en,acronym_fr,itap_contributor
055062,055060,"Policy, Planning & Intergovernmental Affairs","Politiques, planification et affaires intergouvernementales",PPIA,PPAI,yes
055063,055060,Public & Travel Health,Santé publique et voyage,PTH,SPV,yes
055064,055060,Public Health Capacity & Knowledge Management,Capacité en santé publique et gestion du savoir,PHCKM,CSPGS,yes
055065,055060,Public Health Programs Unit,Unité des programmes de santé publique,PHPU,UPSP,yes
055066,055060,Travelling Public Program,Programme du public voyageur,TPP,PPV,yes
055070,055000,Quebec Region,Région du Québec,QUE,QUÉ,yes
055071,055070,Emergency Preparedness & Response,Mesures et interventions d’urgence,EPR,MIU,yes
055072,055070,"Policy, Planning & Intergovernmental Affairs","Politiques, planification et affaires intergouvernementales",PPIA,PPAI,yes
055073,055070,Public & Travel Health,Santé publique et voyage,PTH,SPV,yes
055074,055070,Public Health Capacity & Knowledge Management,Capacité en santé publique et gestion du savoir,PHCKM,CSPGS,yes
055075,055070,Public Health Programs Unit,Unité des programmes de santé publique,PHPU,UPSP,yes
055076,055070,Travelling Public Program,Programme du public voyageur,TPP,PPV,yes
055080,055000,Western Region,Région de l’ouest,WR,RO,yes
055081,055080,Emergency Preparedness & Response,Mesures et interventions d’urgence,EPR,MIU,yes
055082,055080,"Policy, Planning & Intergovernmental Affairs","Politiques, planification et affaires intergouvernementales",PPIA,PPAI,yes
055083,055080,Public & Travel Health,Santé publique et voyage,PTH,SPV,yes
055084,055080,Public Health Capacity & Knowledge Management,Capacité en santé publique et gestion du savoir,PHCKM,CSPGS,yes
055085,055080,Public Health Programs Unit,Unité des programmes de santé publique,PHPU,UPSP,yes
055086,055080,Travelling Public Program,Programme du public voyageur,TPP,PPV,yes
056000,050000,Special Projects,Projets spéciaux,SP,PS,yes
056010,056000,Border Implementation Task Force,Groupe de travail sur la mise en ôuvre de mesures frontalières,BITF,GTMMF,yes
056020,056000,Compliance & Enforcement,Conformité et application,C&E,CA,no
056030,056000,Emergency Orders & Exemption Review,Ordonnances d'urgence et examen des demandes d'exemptions,EOER,OUEDE,yes
057000,050000,Testing Directorate,Direction des tests,TD,DT,yes
060000,000000,Infectious Diseases & Vaccination Programs Branch,Direction générale des maladies infectieuses et des programmes de vaccination,IDVPB,DGMIPV,no
061000,060000,Antimicrobial Resistance Task Force,Groupe de travail sur la résistance aux antimicrobiens,AMRTF,GRTRAM,yes
061010,061000,Policy & Engagement,Politique et mobilisation,PE,PM,yes
061011,061010,Economics & Research,,ER,,yes
061012,061010,FPT & Indigenous Engagement,,FPTIE,,yes
061013,061010,International Engagement,,IE,,yes
061014,061010,Policy & Planning,,PP,,yes
061020,061000,Stewardship Initiatives,Initiatives d'intendance,SI,II,no
061021,061020,Stewardship,,,,no
061030,061000,Surveillance Integration & Transformation,Division de l'intégration de la transformation de la surveillance,SIT,ITS,yes
061031,061030,Antimicrobial Use Surveillance,,AMUS,,yes
061032,061030,Surveillance Integration,,SIT,,yes
061033,061030,Surveillance Transformation,,ST,,yes
062000,060000,Centre for Communicable Diseases & Infection Control,Centre de la lutte contre contre les maladies transmissibles et les infections,CCDIC,CLCMTI,yes
062010,062000,Infection Prevention & Surveillance Division,Direction générale de la prévention et du contrôle des maladies infectieuses,IPSD,DGPCMI,yes
062011,062010,Canadian Nosocomial Infection Surveillance Program,Programme canadien de surveillance des infections nosocomiales,CNISP,PCSIN,yes
062012,062010,Health Care Associated Infection Prevention & Control,Prévention et contrôle des infections associées aux soins de la santé,HAIPC,PCIAS,yes
062013,062010,Tuberculosis Policy,Politique de lutte contre la tuberculose,TB,,yes
062014,062010,Tuberculosis Surveillance,,TS,,yes
062020,062000,Programs & Parterships Division,Division des programmes et des partenariats,PPD,DPP,yes
062021,062020,Community Programs Section,Section des Programmes Communautaires,CPS,,yes
062022,062020,Population & Health Determinants Section,Section des population et déterminants de la santé,POLICY,SPD,yes
062023,062020,Strategic Engagement & Data Analysis Section,Engagement stratégique et analyse des données,SEDA,ESAD,yes
062030,062000,Sexually Transmitted & Blood-borne Infections Surveillance Division,Division de la surveillance des infections transmissibles sexuellement et par le sang,STBBI-SD,ITSS,yes
062031,062030,Blood & Transplantation Adverse Events Surveillance Section,Section de la surveillance de la sécurité transfusionnelle et de la transplantation,BTSS,,yes
062032,062030,HIV & Hepatitis C Enhanced Surveillance (TRACKS) Section,Équipe de la surveillance rehaussée du VIH et de l’hépatite C,TRACKS,,yes
062033,062030,HIV & Notifiable Diseases Section,Section de surveillance du VIH et des maladies à déclaration obligatoire,HaNDS,,yes
062034,062030,Risk Assessment & Response Unit,Unité de l’évaluation des risques et de l’intervention,RARU,UERI,yes
062035,062030,STBBI Estimates & Field Surveillance Section,Section des estimations des ITSS et de la surveillance sur le terrain,ESTIMATES,,yes
062036,062030,STBBI Guidance for Health Professionals Guidelines Section,Lignes directrices ITSS pour les professionnels de la santé,GUIDANCE,,yes
062037,062030,STI & Hepatitis Surveillance Section,Section des ITS et des hépatites,STI-Hep,,yes
062040,062000,Strategic Issues & Integrated Management Division,Division de l'enjeux stratégiques et gestion intégrée,SIIMD,DESGI,yes
063000,060000,Centre for Food-borne Environmental & Zoonotic Infectious Diseases,"Centre des maladies infectieuses d'origine alimentaire, environnementale et zoonotique",CFEZID,CMIOAEZ,yes
063010,063000,Food-borne Disease & Antimicrobial Resistance Surveillance Division,Division des maladies alimentaire et de la surveillance de la résistance aux antimicrobiens,FDASD,DSMARAM,yes
063011,063010,Canadian Integrated Program for Antimicrobial Resistance Surveillance,Programme intégré canadien de surveillance de la résistance aux antimicrobiens,CIPARS,PICRA,yes
063012,063010,Director's Office,Bureau du directeur,DO,BD,no
063013,063010,Enhanced National Listeriosis Surveillance Program,Programme national de surveillance accrue de la listériose,ENLSP,PNSAL,yes
063014,063010,FoodNet Canada,Réseau aliments Canada,FNC,RAC,yes
063015,063010,National Enteric Surveillance Program,Programme national de surveillance des maladies entériques,NESP,PNSME,yes
063016,063010,Population Health Studies,Les études sur la santé de la population,PHS,ESP,yes
063020,063000,Outbreak Management Division,Division de la gestion des éclosions,OMD,DGE,yes
063021,063020,"Analytics, Improvement & Development Team","L'équipe d'analyse, d'amélioration et de développement",AID,AADE,yes
063022,063020,Assessment & Detection Team,L’équipe d'évaluation et de détection des éclosions,ADT,EEDE,yes
063023,063020,Director's Office,Bureau du directeur,DO,BD,no
063024,063020,Outbreak Response Team,L'équipe de réponse aux éclosions,ORT,ERE,yes
063030,063000,Policy Integration & Zoonoses Division,Division d'intégration des politiques et zoonoses,PIZD,DIPZ,yes
063031,063030,Director's Office,Bureau du directeur,DO,BD,no
063032,063030,Domestic & International Zoonoses Team,Équipe national et international des zoonoses,DIZT,ENIZ,yes
063033,063030,Domestic Vector-Borne Diseases Technical Team,Équipe technique sur les maladies a vecteur domestique,DVBDTT,ETMVD,yes
063034,063030,Health Professionals Guidance Unit,Unité d'orientation des professionnels de la santé,HPGU,UOPS,no
063035,063030,Infectious Disease & Climate Change Program Implementation Team,Équipe Programme maladies infectieuses et de changements climatiques,IDCCPIT,EPMICC,yes
063036,063030,Tick-Borne Disease Policy Team,Équipe de politique sur les maladies transmises par les tiques,TBDPT,EPMTT,yes
063037,063030,Zoonoses & Horizontal Policy Team,Équipe de politique horizontale et de zoonoses,ZHPT,EPHZ,yes
063040,063000,Prion Diseases Division,Division des maladies à prions,PDD,DMP,yes
063041,063040,Creutzfeldt-Jakob Disease Surveillance Team,Équipe du système de surveillance de la maladie du Creutzfeldt-Jakob,CJDS,SSMIC,yes
063042,063040,Prion Policy & Program Modernization Team,Équipe de modernisation des politiques et des programmes Prions,PPPMT,MPPP,yes
064000,060000,Centre for Emerging & Respiratory Infections & Pandemic Preparedness,Centre des infections émergentes et respiratoires et de la préparation aux pandémies,CERIPP,CIERPP,yes
064010,064000,Director General’s Office,Bureau de la directrice exécutive,DGO,BDE,no
064011,064010,Business Operations,Opérations,BO,,no
064012,064010,Policy,Politique,Policy,,no
064013,064010,Strategic Planning & Performance,Planification stratégique et rendement,SPP,,no
064020,064000,Public Health Measures Guidance Division,Division de l’orientation des measures de santé publique,PHMGD,DOMSP,yes
064021,064020,Executice Director’s Office,Bureau du directrice exécutive,EDO,BDE,no
064022,064020,Knowledge Creation & Synthesis,Création et synthèse des connaissances,KCS,CSC,yes
064023,064020,Knowledge Translation & Mobilization,Application et mobilisation des connaissances,KTM,AMC,yes
064024,064020,Policy & International Engagement,Politiques et engagement international,PIE,PEI,yes
064030,064000,Surveillance & Epidemiology Division,Division de la surveillance et de l'épidémiologie,SED,DES,yes
064031,064030,COVID-19 Epidemiology & Surveillance,Épidémiologie et surveillance de la COVID-19,CES,ESC,yes
064032,064030,Data Integration,Intégration de données,DI,ID,yes
064033,064030,Director’s Office,Bureau de la directrice,DO,BD,no
064034,064030,Influenza & Emerging Respiratory Infections Section,Section de la grippe et des infections respiratoires émergentes,IERIS,SGIRE,yes
064035,064030,Program Planning & Operations,Planification de programme et opérations,PPO,PPO,yes
064036,064030,Vaccine Preventable Diseases,Maladies évitables par la vaccination,VPD,MEV,yes
065000,060000,Centre for Immunization Readiness,Centre de préparation à l’immunisation,CIR,CPI,yes
065010,065000,Biomanufacturing & Pandemic Vaccine & Immunization Policy,"Biofabrication, politique de vaccination en cas de pandémie",BPVIP,BPVPI,yes
065011,065010,Biomanufacturing & Immunization Research Policy,,PVSP,,yes
065012,065010,"Immunization Policy, Planning & Coordination",,BIRP,,yes
065013,065010,Pandemic Vaccine Strategy & Policy,,IPPC,,yes
065020,065000,Immunization Programs,Programmes de vaccination,IP,VP,yes
065021,065020,NACI Secretariat,,NACI,,yes
065022,065020,Vaccine Supply & Assurance,Approvisionnement en vaccins et assurance,VSA,AVA,yes
065030,065000,Policy Operations,,PO,,no
065040,065000,Sero-Surveillance,,SS,,yes
065050,065000,Vaccine Confidence,Confiance Vaccinale,VC,CV,yes
065051,065050,Allocation & Sequencing & Guidance,,ASG,,yes
065052,065050,"CIC, Policy & Issues Management",,CPIM,,no
065053,065050,Vaccine Science,,VS,,no
065060,065000,Vaccine Injury Support Program,,VISP,,no
065070,065000,Vaccine Logistics & Operations,Logistiques et distribution des vaccins,VLO,LDV,yes
065071,065070,Immunization Partnership Fund,Fonds de partenariat pour la vaccination FPV,IPF,,no
065072,065070,Vaccine Confidence Policy,Politique de confiance vaccinale,VCP,PCV,yes
065073,065070,Vaccine Promotion,Promotion des vaccins,VP,PV,yes
066000,060000,Centre for Immunization Surveillance,Centre de surveillance de l'immunisation,CIS,CSI,yes
066010,066000,"Biomanufacturing, Pandemic Vaccine & Immunization Policy","Politique d'intégration de biofabrication, de vaccin pandémique et d'immunisation",BPVIP,,yes
066020,066000,Immunization Program Division,Division du programme d'immunisation,IPD,,yes
066030,066000,Policy & Coordination,Politiques et coordination,PC,PC,yes
066031,066030,Vaccine Surveillance Correspondence,Correspondance de la surveillance des vaccins,VSC,CSV,yes
066032,066030,Vaccine Surveillance Policy & Coordination,Politiques et coordination de la surveillance des vaccins,VSPC,PCVS,yes
066040,066000,Vaccine Confidence,Confiance à l'égard des vaccins,VC,,yes
066050,066000,Vaccine Coverage & Effectiveness Surveillance,Surveillance de la couverture et de l’efficacité de la vaccination,VCES,SCEV,yes
066051,066050,Childhood & Adult Vaccine Coverage,Surveillance de la couverture vaccinale infantile et des adultes,CAVC,SCVIA,yes
066052,066050,COVID-19 Vaccine Effectiveness Surveillance Program,Programme de surveillance de l’efficacité vaccinale,VESP,PSEV,yes
066053,066050,Vaccination Coverage & Information Systems,Couverture vaccinales et systèmes d’information,VCIS,CVSI,yes
066054,066050,Vaccine Coverage & Initiatives,Couverture surveillance et initiatives,VCI,CSI,yes
066060,066000,Vaccine Injury Support Program,Programme de soutien aux victimes d'une vaccination,VISP,,no
066070,066000,Vaccine Safety Surveillance,Surveillance de la sécurité des vaccins,VSS,SSV,yes
066071,066070,"Analysis, Reporting & Signal Detection Team","Analyse, détection de signaux et rapport",ARSD,ADSR,yes
066072,066070,FPT Relations & Intelligence Integration Team,Relations FPT et intégration du renseignement,FRITT,RFIR,yes
066073,066070,IM/IT Database Team,Systèmes de GI/TI,IMITD,SGITI,no
066074,066070,Medical & Applied Epidemiology Team,Médecine et épidémiologie appliquée,MAE,MEA,yes
070000,000000,National Microbiology Laboratory Branch,Direction générale du laboratoire national de microbiologie,NMLB,DGLNM,no
071000,070000,Medical & Scientific Affairs,Affaires medicales et scientifique,MSA,AMS,yes
071010,071000,Genomic Surveillance Systems,Systèmes de surveillance génomique,GSS,SSG,yes
071011,071010,Canadian Public Health Laboratory Network COVID Genomics Program,,CPHLNCGP,,yes
071020,071000,Medical Specialist Therapeutics & Countermeasures,,MSPC,,yes
071030,071000,National & International Laboratory Engagement,Engagement des laboratoires nationaux et internationaux,NILE,ELNI,no
071040,071000,Program Services & Support,Services et appui aux programmes,PSS,SAP,no
071050,071000,Public Health Genomics,Génomique de la santé publique,PHG,GSP,yes
071051,071050,Syphilis Diagnostics & Vaccine Preventable Bacterial Diseases,,SDVPBD,,yes
071060,071000,Public Health Lab Networks,,PHLN,,no
071070,071000,Quality Office,Bureau de la qualité,QO,BQ,no
071071,071070,Biorepository,,BR,,no
071080,071000,Research & Innovation,Recherche et innovation,RI,RI,yes
071090,071000,Research Office,,RO,,yes
071100,071000,Science Policy & Priorities,Politique et priorités scientifiques,SPP,PPS,yes
071101,071100,Horizontal Policy,,HP,,yes
071102,071100,Science Planning & Reporting,,SPR,,yes
071103,071100,Strategic Policy,,SP,,yes
071110,071000,Therapeutics & Countermeasures,Médecin spécialiste en thérapeutique et contre-mesures,TCM,MSTCM,yes
071111,071110,Monoclonal Antibodies,,MA,,yes
071112,071110,National Reference Centre Mycrobacteriology,,NRCM,,yes
071113,071110,Veterinary Technical Services,,VTS,,yes
072000,070000,Scientific Operations & Response,Opérations et interventions scientifiques,SOR,OIS,yes
072010,072000,Biorisk & Occupational Safety Services,Biorisque et sécurité au travail,BOSS,BST,yes
072011,072010,Applied Biosafety Research,,ABR,,yes
072012,072010,Occupational Health Unit,,OHU,,yes
072020,072000,Border Testing,Tests à la frontalière,BT,TF,yes
072030,072000,Canadian Network for Public Health Intelligence,Réseau canadien de renseignements sur la santé publique,CNPHI,RCRSP,yes
072040,072000,Health Security & Response,Division de la sécurité et l’intervention de la santé,HSR,SIS,yes
072041,072040,Bioforensics Assay Development & Diagnostics,Élaboration d’épreuve et diagnostic microbiologie médicolégale,BADD,EEDMM,yes
072042,072040,Emergency Operations & Response,Opérations et intervention d'urgence,EOR,OIU,yes
072043,072040,"Influenza, Respitory Viruses, & Coronaviruses","Influenza, virus respiratoires et coronavirus",IRVC,IVRVC,yes
072044,072040,Special Pathogens,Pathogènes spéciaux,SP,PS,yes
072050,072000,Innovation in Public Health Informatics,Innovation dans l'informatique de la santé publique,IPHI,IISP,no
072060,072000,Laboratory Infrastructure,Infrastructure de laboratoire,LI,IL,no
072061,072060,Containment Services,,CS,,no
072062,072060,Control Systems & HVAC,,CSHVAC,,no
072063,072060,Energy Centre,,EC,,no
072064,072060,Guelph Facility Management,,GFM,,no
072065,072060,JC Wilt Facility Management,,JCWFM,,no
072066,072060,Logistics & Material Services,,LMS,,no
072067,072060,Property Services,,PS,,no
072068,072060,Quality Systems,,QS,,no
072069,072060,Technical Services,,TS,,no
072070,072000,Laboratory Surveillance & Surge Capacity,Surveillance en laboratoire et capacité de mobilisation,LSS,SLCM,no
072080,072000,Public Health Risk Sciences,Science des resque pour la santé publique,PHRS,SRSP,yes
072081,072080,Population & Environmental Determinants,,PED,,yes
072082,072080,Risk Integration Synthesis of Knowledge,,RISK,,yes
072090,072000,Scientific Informatics Services,Services informatiques des sciences,SIS,SIS,no
072091,072090,Application Development & Database Administration,,ADDA,,no
072092,072090,Information Management Services,,IMS,,no
072093,072090,IT Security,,ITS,,no
072094,072090,Laboratory Information Systems,,LIS,,no
072095,072090,Science Infrastructure & Operations,,SIO,,no
073000,070000,Science Reference & Surveillance,References scientifiques et surveillance,SRS,RSS,yes
073010,073000,Enteric Diseases,Maladies entériques,ED,ME,yes
073011,073010,Innovation & Application Development,,IAD,,yes
073012,073010,Reference & Diagnostics Services,,RDS,,yes
073013,073010,"Surveillance, Outbreak Detection & Response",,SODR,,yes
073020,073000,One Health,Une santé,OH,US,yes
073021,073020,Antimicrobial Resistance & Nosocomial Infections,Résistance aux antimicrobiens et les infections nosocomiales,AMRNI,RAMIN,yes
073022,073020,"Arbovirus, Rabies, Rickettsia, & Related Zoonotic Diseases",,ARRRZD,,yes
073023,073020,Enteric Diseases,Maladies entériques,ED,ME,yes
073024,073020,Field Studies,,FS,,yes
073025,073020,Prion Diseases,Maladies à prion,PD,MP,yes
073026,073020,Sexually Transmitted & Bloodborne Infections,Infections transmissibles sexuellement et par le sang,STBBI,ITSS,yes
073027,073020,Viral Diseases,Maladies virales,VD,MV,yes
073028,073020,Wastewater,Eau résiduaire,WW,ER,yes
073030,073000,Science Technology Cores & Services,Technologie scientifique principale et services,STCS,TSPS,yes
073031,073030,Bioinformatics,,,,yes
073032,073030,Genomics,,,,yes
073033,073030,Mass Spectrometry & Proteomics Core,,MSPC,,yes
073034,073030,Media & Washup,,MW,,yes
073040,073000,Sexually Transmitted & Blood-Borne Infections,Infections transmissibles sexuellement et par la sang,STBBI,ITSS,yes
073041,073040,Bloodborne Pathogens & Hepatitis,,BPH,,yes
073042,073040,National Lab for HIV Immunology,,HIVI,,yes
073043,073040,National Lab for HIV Reference Services,,HIVRS,,yes
073044,073040,Viral Exanthemata & STDs,,VESTD,,yes
073050,073000,Viral Diseases Divison,Maladies virales,VDD,MV,yes
073051,073050,Diagnostic Microscopy & Imagining,,DMI,,yes
073052,073050,Enteroviruses & Enteric Viruses,,EEV,,yes
080000,000000,Office of Audit & Evaluation,Bureau de l'audit et de l'évaluation,OAE,BAE,no
081000,080000,Business Operations,,BO,,no
082000,080000,Director General's Office,,DGO,,no
083000,080000,Internal Audit,,IA,,no
083010,083000,Internal Audit & Special Examinations,,,,no
083020,083000,Performance Measurement Planning & Integaration,,,,no
083030,083000,Practice Management,,,,no
083040,083000,Program Evaluation & Internal Disclosure,,,,no
090000,000000,Office of International Affairs for the Health Portfolio,Bureau des affaires internationals du portefeuille de la santé,OIAHP,BAIPS,no
090010,090000,"Bilateral Engagement, Summits & Trade Division","Division de l'engagement bilatéral, sommets et commerce",,,no
090020,090000,Multilatetal Relations Division,Division des relations multilatérales,,,no
090030,090000,Official Delegations & Strategic Integration Division,Division des délégations officielles et de l'intégration stratégique,,,no
090040,090000,Washington Health Counsellor,Conseiller en santé de Washington,,,no
100000,000000,Office of the President & Chief Public Health Officer,Bureau du président et l'administrateur en chef de la santé publique,OPCPHO,,no
101000,100000,Office of the Chief of Staff,Bureau du chef du cabinet,OCS,,no
102000,100000,Office of the Chief Public Health Officer,Bureau de l'administratrice en chef de la santé publique,OCPHO,BACSP,yes
103000,100000,Office of the Chief Science Officer,Bureau du conseiller scientifique principal,OCSO,BCSP,yes
103010,103000,Canada Communicable Disease Report,Relevé des maladies transmissibles au Canada,CCDR,RMTC,yes
103020,103000,Science Excellence Division,,SED,DES,yes
103021,103020,Knowledge Mobilization & Integration Unit,Division de l'excellence scientifique,KMIU,,no
103022,103020,Library,,,,no
103030,103000,Science Innovation & Collaboration Division,Division de l'innovation en science et de la collaboration,SICD,DISC,no
110000,000000,Strategic Policy Branch,Direction générale de la politique stratégique,SPB,DGPS,no
111000,110000,Corporate Secretariat Directorate,Direction du secretariat corporatif,CSD,DSC,no
111010,111000,Cabinet Affairs,Affaires du cabinet,CSD,AC,no
111020,111000,Director General’s Office,Bureau du directeur/la directrice générale,DGO,BD,no
111030,111000,Governance & Executive Services Division,Division gouvernance et services exécutifs,GESD,DGSE,no
111040,111000,Parliamentary Affairs,Affaires parlementaires,PA,AP,no
112000,110000,Innovation & Partnerships Directorate,Direction Innovation et Partenariats,IPD,DIP,no
112010,112000,Director General’s Office,Bureau du directeur/la directrice générale,DGO,BD,no
112020,112000,Innovation & Knowledge Integration Division,Division innovation et intégration des connaissances,IKID,DIIC,no
112030,112000,Partnerships & Engagement Division,Pôle partenariats et engagement,PED,PPE,no
113000,110000,Intergovernmental & Health Equity Policy Directorate,Direction des politiques intergouvernementales et d’équité en matière de santé,IHEPD,DPIEMS,no
113010,113000,Director General’s Office,Bureau du directeur/la directrice générale,DGO,BD,no
113020,113000,Health Equity Policy Division,Division de la politique d’équité en matière de santé,HEPD,DPEMS,no
113030,113000,Intergovernmental Affairs & Indigenous Relations Division,Division des affaires intergouvernementales et des relations autochtones,IAIRD,DAIRA,no
114000,110000,Strategic Policy Directorate,Direction de la politique stratégique,SPD,DPS,no
114010,114000,Director General’s Office,Bureau du directeur/la directrice générale,DGO,BD,no
114020,114000,Policy Analysis Division,Division de l’analyse des politiques,PAD,DAP,no
114030,114000,Policy Research & Performance,Division de la recherche sur les politiques et de la performance,PRPD,DRPP,no
